CO2 (g/s) [estimated maf],CO2 (g/s) [maf],estimated_maf,intake_pressure,intake_temperature,latitude,longitude,maf,rpm,speed
0.9682565936130444,0.8528784648187634,4.541123424045178,35.0,52.0,-5.873529,-35.179607,4.0,1384.0,13.0
0.9612605199597708,0.8528784648187634,4.508311838611325,35.0,52.0,-5.87351,-35.179619,4.0,1374.0,13.0
0.9887251062443356,0.8528784648187634,4.637120748285934,36.0,52.0,-5.873494,-35.17963,4.0,1374.0,12.0
1.0421351313916118,1.0660980810234542,4.88761376622666,38.0,52.0,-5.873476,-35.179646,5.0,1372.0,12.0
1.2049237709123517,1.0660980810234542,5.651092485578928,44.0,52.0,-5.873457,-35.179657,5.0,1370.0,12.0
1.2014057453038482,1.0660980810234542,5.634592945475048,44.0,52.0,-5.873442,-35.179668,5.0,1366.0,12.0
1.1846951236634582,1.0660980810234542,5.556220129981618,44.0,52.0,-5.873424,-35.17968,5.0,1347.0,12.0
0.9922431318528387,0.8528784648187634,4.653620288389814,40.0,52.0,-5.873409,-35.179691,4.0,1241.0,12.0
0.9085301133959556,0.8528784648187634,4.261006231827031,44.0,52.0,-5.873394,-35.179699,4.0,1033.0,10.0
0.9038527384391956,0.6396588486140725,4.239069343279827,46.0,52.0,-5.873382,-35.179707,3.0,983.0,9.0
0.7955535182865225,0.6396588486140725,3.731146000763791,50.0,52.0,-5.873375,-35.17971,3.0,796.0,6.0
0.843006886437583,0.6396588486140725,3.953702297392265,54.0,52.0,-5.873369,-35.179714,3.0,781.0,4.0
0.8779072995764843,0.8528784648187634,4.117385235013711,61.0,52.0,-5.873366,-35.179722,4.0,720.0,2.0
0.9046922672775884,0.8528784648187634,4.24300673353189,62.0,52.0,-5.873364,-35.179722,4.0,730.0,1.0
0.9762521063596424,0.8528784648187634,4.578622378826724,66.0,52.0,-5.873364,-35.179722,4.0,740.0,0.0
0.9760921961047108,0.8528784648187634,4.577872399731093,64.0,52.0,-5.873363,-35.179722,4.0,763.0,0.0
0.9530251418307748,0.8528784648187634,4.469687915186333,62.0,52.0,-5.873363,-35.179722,4.0,769.0,0.0
0.961103073445544,0.8528784648187634,4.507573414459602,65.0,53.0,-5.873363,-35.179722,4.0,742.0,0.0
0.937748049558375,0.8528784648187634,4.398038352428778,62.0,53.0,-5.873363,-35.179722,4.0,759.0,0.0
0.9491067215854112,0.8528784648187634,4.451310524235578,63.0,53.0,-5.873363,-35.179722,4.0,756.0,0.0
0.9278640121453752,0.8528784648187634,4.351682216961809,62.0,53.0,-5.873363,-35.179722,4.0,751.0,0.0
0.9488675916479998,0.8528784648187634,4.450189004829119,64.0,53.0,-5.873363,-35.179722,4.0,744.0,0.0
0.9475922319818064,0.8528784648187634,4.444207567994672,64.0,53.0,-5.873362,-35.179722,4.0,743.0,0.0
0.91180245134925,0.8528784648187634,4.276353496827982,62.0,53.0,-5.873362,-35.179722,4.0,738.0,0.0
0.9623983606065218,0.8528784648187634,4.513648311244587,65.0,53.0,-5.873362,-35.179722,4.0,743.0,0.0
0.9412154336508388,0.8528784648187634,4.414300383822433,64.0,53.0,-5.873362,-35.179722,4.0,738.0,0.0
0.9390632642141368,0.8528784648187634,4.404206709164302,63.0,53.0,-5.873361,-35.179722,4.0,748.0,0.0
0.8807155594857821,0.8528784648187634,4.130555973988318,58.0,53.0,-5.873361,-35.179722,4.0,762.0,0.0
0.8895633671699998,0.8528784648187634,4.172052192027299,60.0,53.0,-5.873359,-35.179722,4.0,744.0,0.0
0.908036154835022,0.8528784648187634,4.258689566176253,61.0,53.0,-5.873357,-35.179726,4.0,747.0,1.0
1.1341932931417498,1.279317697228145,5.319366544834806,68.0,53.0,-5.873353,-35.179726,6.0,837.0,2.0
1.26268577951075,1.0660980810234542,5.921996305905417,62.0,53.0,-5.873348,-35.179729,5.0,1022.0,3.0
1.1585845467577016,1.0660980810234542,5.43376152429362,57.0,53.0,-5.87334,-35.179733,5.0,1020.0,5.0
1.1541008604312395,1.0660980810234542,5.412733035422514,55.0,53.0,-5.873331,-35.179741,5.0,1053.0,5.0
1.1678309043376045,1.0660980810234542,5.477126941343365,52.0,53.0,-5.873323,-35.179745,5.0,1127.0,6.0
1.160617151225697,1.0660980810234542,5.443294439248519,51.0,53.0,-5.873313,-35.179752,5.0,1142.0,6.0
1.1817004407074592,1.0660980810234542,5.542175066917984,50.0,53.0,-5.873303,-35.179756,5.0,1186.0,6.0
1.2098181358480706,1.0660980810234542,5.674047057127451,49.0,53.0,-5.873293,-35.17976,5.0,1239.0,7.0
0.9298567616238024,0.6396588486140725,4.361028212015634,42.0,53.0,-5.873283,-35.179768,3.0,1111.0,7.0
0.8202156853207259,0.6396588486140725,3.846811564154204,49.0,53.0,-5.873273,-35.179771,3.0,840.0,6.0
1.0708286565800105,1.0660980810234542,5.022186399360248,53.0,54.0,-5.873265,-35.179775,5.0,1017.0,6.0
0.9468015828146068,0.6396588486140725,4.440499423400506,47.0,54.0,-5.873256,-35.179783,3.0,1014.0,6.0
0.8267676921065228,0.6396588486140725,3.877540475979592,51.0,54.0,-5.87325,-35.179787,3.0,816.0,5.0
0.8599250180899379,0.6396588486140725,4.0330483348418085,55.0,54.0,-5.873243,-35.17979,3.0,787.0,4.0
0.8730766956220052,0.6396588486140725,4.0947297024672045,57.0,54.0,-5.873238,-35.17979,3.0,771.0,4.0
0.9011481765174908,0.6396588486140725,4.226384947867031,60.0,54.0,-5.873232,-35.179794,3.0,756.0,4.0
0.8963801967475568,0.8528784648187634,4.204023122746041,60.0,54.0,-5.873225,-35.179798,4.0,752.0,4.0
0.8872415688551838,0.6396588486140725,4.161162957930812,58.0,54.0,-5.87322,-35.179806,3.0,770.0,4.0
0.9202200955972258,0.6396588486140725,4.315832248350989,60.0,54.0,-5.873214,-35.17981,3.0,772.0,4.0
0.89685699472455,0.6396588486140725,4.20625930525814,57.0,54.0,-5.873209,-35.17981,3.0,792.0,4.0
0.9670654968368256,0.8528784648187634,4.535537180164711,57.0,54.0,-5.873202,-35.179817,4.0,854.0,4.0
1.0350092085583822,0.8528784648187634,4.8541931881388125,57.0,54.0,-5.873196,-35.179821,4.0,914.0,4.0
0.8864469055601949,0.6396588486140725,4.157435987077314,46.0,54.0,-5.873189,-35.179825,3.0,970.0,5.0
0.867772318127954,0.6396588486140725,4.069852172020104,42.0,54.0,-5.87318,-35.179829,3.0,1040.0,5.0
0.8183442611796401,0.6396588486140725,3.838034584932512,38.0,54.0,-5.873172,-35.179832,3.0,1084.0,6.0
0.6637027839747868,0.4264392324093817,3.1127660568417497,36.0,54.0,-5.873163,-35.17984,2.0,928.0,6.0
0.6667225044957449,0.4264392324093817,3.126928546085044,40.0,54.0,-5.873156,-35.179844,2.0,839.0,5.0
0.6662854396835007,0.6396588486140725,3.1248787121156187,41.0,54.0,-5.87315,-35.179848,3.0,818.0,4.0
0.7329775567154501,0.6396588486140725,3.437664740995461,47.0,54.0,-5.873144,-35.179852,3.0,785.0,4.0
0.747619227925622,0.6396588486140725,3.5063341789711666,49.0,54.0,-5.873139,-35.179855,3.0,768.0,3.0
0.7608901049519374,0.6396588486140725,3.568574592224587,50.0,54.0,-5.873135,-35.179855,3.0,766.0,3.0
0.7559234593582563,0.6396588486140725,3.5452810243902224,50.0,54.0,-5.873133,-35.179855,3.0,761.0,2.0
0.7598967758332013,0.6396588486140725,3.5639158786577134,51.0,54.0,-5.87313,-35.179859,3.0,750.0,1.0
0.7960142225904501,0.6396588486140725,3.733306703949211,53.0,54.0,-5.873127,-35.179859,3.0,756.0,2.0
0.7954579582839577,0.6396588486140725,3.730697824351761,52.0,54.0,-5.873123,-35.179863,3.0,770.0,2.0
0.7609099715343121,0.6396588486140725,3.568667766495924,51.0,54.0,-5.873121,-35.179863,3.0,751.0,1.0
0.7449968390521582,0.6396588486140725,3.4940351751546217,50.0,54.0,-5.873121,-35.179863,3.0,750.0,0.0
0.7892595845830438,0.6396588486140725,3.7016274516944754,52.0,54.0,-5.873121,-35.179863,3.0,764.0,0.0
0.7539368011207841,0.6396588486140725,3.5359635972564774,50.0,54.0,-5.873121,-35.179863,3.0,759.0,0.0
0.7944248960004721,0.6396588486140725,3.725852762242214,52.0,54.0,-5.873121,-35.179863,3.0,769.0,0.0
0.764962754338756,0.6396588486140725,3.587675317848765,51.0,54.0,-5.873122,-35.179863,3.0,755.0,0.0
0.748970155527103,0.6396588486140725,3.5126700294221127,50.0,54.0,-5.873122,-35.179863,3.0,754.0,0.0
0.7459901681708943,0.6396588486140725,3.498693888721494,50.0,54.0,-5.873122,-35.179863,3.0,751.0,0.0
0.7600766375719702,0.6396588486140725,3.5647594302125403,52.0,55.0,-5.873122,-35.179863,3.0,738.0,0.0
0.8221189118308375,0.6396588486140725,3.855737696486628,57.0,54.0,-5.873122,-35.179863,3.0,726.0,0.0
0.8998965818278829,0.8528784648187634,4.220514968772771,63.0,54.0,-5.873122,-35.179863,4.0,719.0,0.0
0.9141806545553098,0.8528784648187634,4.287507269864403,64.0,54.0,-5.873122,-35.179863,4.0,719.0,0.0
0.9266058320869052,0.8528784648187634,4.345781352487585,64.0,55.0,-5.873122,-35.179863,4.0,731.0,0.0
0.9578201530378488,0.8528784648187634,4.49217651774751,65.0,55.0,-5.873122,-35.179863,4.0,744.0,0.0
0.94435204501333,0.8528784648187634,4.429011091112518,64.0,55.0,-5.873122,-35.179863,4.0,745.0,0.0
0.9418564838205514,0.8528784648187634,4.417306909118386,62.0,55.0,-5.873122,-35.179863,4.0,767.0,0.0
0.929576738268784,0.8528784648187634,4.359714902480597,62.0,55.0,-5.873122,-35.179863,4.0,757.0,0.0
0.9383310084847214,0.8528784648187634,4.400772429793343,63.0,55.0,-5.873122,-35.179863,4.0,752.0,0.0
0.9332606619343145,0.8528784648187634,4.376992504471934,62.0,55.0,-5.873122,-35.179863,4.0,760.0,0.0
0.937083227888332,0.8528784648187634,4.394920338796277,63.0,55.0,-5.873122,-35.179863,4.0,751.0,0.0
0.9357166110446676,0.8528784648187634,4.388510905799492,62.0,55.0,-5.873122,-35.179863,4.0,762.0,0.0
0.934488636489491,0.8528784648187634,4.382751705135712,62.0,55.0,-5.873122,-35.179863,4.0,761.0,0.0
0.9420743502738892,0.8528784648187634,4.41832870278454,63.0,55.0,-5.873122,-35.179863,4.0,755.0,0.0
0.9079089291822784,0.8528784648187634,4.258092877864886,60.0,55.0,-5.873122,-35.179863,4.0,764.0,0.0
0.8936485795092584,0.8528784648187634,4.191211837898422,60.0,55.0,-5.873121,-35.179863,4.0,752.0,0.0
0.929576738268784,0.8528784648187634,4.359714902480597,62.0,55.0,-5.873121,-35.179863,4.0,757.0,0.0
0.9520565950450032,0.8528784648187634,4.465145430761065,63.0,55.0,-5.873121,-35.179863,4.0,763.0,0.0
0.960791059219728,0.8528784648187634,4.506110067740524,63.0,55.0,-5.873121,-35.179867,4.0,770.0,0.0
0.9445699114666676,0.8528784648187634,4.430032884778671,63.0,55.0,-5.873121,-35.179867,4.0,757.0,0.0
0.9085427225010791,0.8528784648187634,4.261065368530062,61.0,55.0,-5.873121,-35.179867,4.0,752.0,0.0
0.9073345539871152,0.8528784648187634,4.25539905819957,61.0,55.0,-5.87312,-35.179867,4.0,751.0,0.0
0.912167228042972,0.8528784648187634,4.278064299521538,61.0,55.0,-5.87312,-35.179867,4.0,755.0,0.0
0.898402029400265,0.8528784648187634,4.213505517887243,60.0,55.0,-5.87312,-35.179867,4.0,756.0,0.0
0.891271854563755,0.8528784648187634,4.180064997904011,60.0,55.0,-5.87312,-35.179867,4.0,750.0,0.0
0.9483132532558354,0.8528784648187634,4.447589157769868,63.0,55.0,-5.87312,-35.179867,4.0,760.0,0.0
0.9760417109533748,0.8528784648187634,4.577635624371327,64.0,55.0,-5.87312,-35.179867,4.0,770.0,0.0
1.2135557571740088,1.279317697228145,5.691576501146101,72.0,55.0,-5.873117,-35.179871,6.0,851.0,1.0
1.39181012808676,1.492537313432836,6.527589500726904,64.0,55.0,-5.873111,-35.179871,7.0,1098.0,3.0
1.888268357119984,1.9189765458422172,8.855978594892724,73.0,55.0,-5.873101,-35.179878,9.0,1306.0,5.0
2.193717124699589,2.345415778251599,10.288533314841072,71.0,55.0,-5.873087,-35.17989,11.0,1560.0,8.0
2.2167515506297586,2.345415778251599,10.396564772453567,59.0,55.0,-5.873072,-35.179897,11.0,1897.0,10.0
2.140392844273176,2.1321961620469083,10.038442439641193,61.0,56.0,-5.873053,-35.179913,10.0,1777.0,12.0
1.7732184304124623,1.492537313432836,8.316394438634449,54.0,56.0,-5.873034,-35.17992,7.0,1663.0,14.0
1.502344614368297,1.492537313432836,7.0459962413873125,46.0,56.0,-5.873012,-35.179935,7.0,1654.0,15.0
1.5295939120896085,1.7057569296375268,7.173795447700263,46.0,56.0,-5.872993,-35.179943,8.0,1684.0,15.0
1.492629647354612,1.492537313432836,7.00043304609313,44.0,56.0,-5.872969,-35.179958,7.0,1718.0,15.0
1.060076664830666,0.8528784648187634,4.971759558055823,34.0,56.0,-5.872945,-35.179974,4.0,1579.0,15.0
0.818624191978351,0.6396588486140725,3.839347460378466,38.0,56.0,-5.872927,-35.179985,3.0,1091.0,14.0
0.79627186949971,0.6396588486140725,3.73451506795364,39.0,56.0,-5.872907,-35.179996,3.0,1034.0,13.0
0.8249626155787427,0.6396588486140725,3.869074667064304,41.0,56.0,-5.872891,-35.180008,3.0,1019.0,13.0
0.8558648988641431,0.6396588486140725,4.014006375672831,43.0,56.0,-5.872873,-35.180016,3.0,1008.0,12.0
0.8740310973450173,0.6396588486140725,4.099205846548131,44.0,56.0,-5.872859,-35.180023,3.0,1006.0,11.0
0.897449696691014,0.8528784648187634,4.209039077480855,45.0,56.0,-5.872844,-35.180031,4.0,1010.0,10.0
0.9364280399532372,0.8528784648187634,4.391847507380683,48.0,56.0,-5.872832,-35.180038,4.0,988.0,9.0
0.7254631871601286,0.4264392324093817,3.402422347781003,44.0,56.0,-5.872818,-35.18005,2.0,835.0,9.0
0.670767133038366,0.4264392324093817,3.1458978539499367,43.0,56.0,-5.872804,-35.180058,2.0,790.0,9.0
0.6244417958074311,0.4264392324093817,2.928632022336852,40.0,57.0,-5.872792,-35.180065,2.0,793.0,9.0
0.6283790076347162,0.4264392324093817,2.947097545806819,40.0,57.0,-5.872778,-35.180073,2.0,798.0,9.0
0.6236543534419742,0.4264392324093817,2.924938917642858,40.0,57.0,-5.872766,-35.18008,2.0,792.0,9.0
0.8144122664739416,0.6396588486140725,3.8195935297627854,42.0,57.0,-5.872751,-35.180088,3.0,985.0,9.0
0.6980676569776639,0.4264392324093817,3.273937311225244,36.0,57.0,-5.872737,-35.180099,2.0,985.0,9.0
0.6268828671403479,0.4264392324093817,2.9400806468882315,38.0,57.0,-5.872727,-35.180107,2.0,838.0,8.0
0.62207946871106,0.4264392324093817,2.917552708254872,40.0,57.0,-5.872717,-35.180111,2.0,790.0,7.0
0.6622784014676418,0.4264392324093817,3.1060857028832403,42.0,57.0,-5.872709,-35.180119,2.0,801.0,6.0
0.6808226691741549,0.4264392324093817,3.1930583184267864,44.0,57.0,-5.8727,-35.180122,2.0,786.0,5.0
0.6920830950001905,0.4264392324093817,3.245869715550893,44.0,57.0,-5.872691,-35.180134,2.0,799.0,6.0
0.7661026773531522,0.6396588486140725,3.593021556786284,46.0,57.0,-5.872682,-35.180138,3.0,846.0,6.0
1.1038367078976756,0.8528784648187634,5.176994160040098,43.0,57.0,-5.872671,-35.180141,4.0,1304.0,7.0
1.0670828354899682,1.0660980810234542,5.00461849844795,37.0,57.0,-5.872659,-35.180149,5.0,1465.0,8.0
1.0472196018213151,0.8528784648187634,4.911459932541967,33.0,57.0,-5.872644,-35.180157,4.0,1612.0,9.0
1.0502709409874609,0.8528784648187634,4.925770713231191,31.0,57.0,-5.87263,-35.180161,4.0,1721.0,10.0
0.8015375837987189,0.6396588486140725,3.7592112680159913,26.0,57.0,-5.872613,-35.180172,3.0,1566.0,10.0
0.7604330923218614,0.6396588486140725,3.56643120298953,29.0,57.0,-5.872597,-35.18018,3.0,1332.0,10.0
0.7585629167039011,0.6396588486140725,3.557660079341296,31.0,57.0,-5.87258,-35.180187,3.0,1243.0,11.0
0.8000611293634868,0.6396588486140725,3.752286696714753,31.0,57.0,-5.872561,-35.180195,3.0,1311.0,12.0
0.6176304193462275,0.4264392324093817,2.896686666733807,27.0,57.0,-5.872545,-35.180202,2.0,1162.0,12.0
0.6200321185608717,0.4264392324093817,2.9079506360504883,31.0,57.0,-5.872525,-35.18021,2.0,1016.0,12.0
0.6833818568618902,0.6396588486140725,3.205060908682265,34.0,57.0,-5.872509,-35.180222,3.0,1021.0,12.0
0.8710490586094387,0.8528784648187634,4.085220084878268,43.0,57.0,-5.872491,-35.180229,4.0,1029.0,11.0
0.9173309836391764,0.8528784648187634,4.302282313267737,46.0,57.0,-5.872475,-35.180241,4.0,1013.0,11.0
0.8780572956620064,0.6396588486140725,4.11808871665481,47.0,57.0,-5.872465,-35.180244,3.0,949.0,8.0
0.8122271139097981,0.6396588486140725,3.809345164236953,51.0,57.0,-5.872457,-35.180248,3.0,809.0,5.0
0.8304564046701284,0.6396588486140725,3.8948405379029034,55.0,57.0,-5.872452,-35.180248,3.0,767.0,4.0
0.8778210629523692,0.6396588486140725,4.116980785246612,61.0,57.0,-5.872448,-35.180252,3.0,731.0,3.0
0.9154017498438066,0.8528784648187634,4.293234206767453,62.0,57.0,-5.872447,-35.180252,4.0,750.0,1.0
0.927292129562208,0.8528784648187634,4.349000087646755,64.0,57.0,-5.872447,-35.180248,4.0,736.0,0.0
0.9673729459639708,0.8528784648187634,4.536979116571024,65.0,57.0,-5.872446,-35.180248,4.0,756.0,0.0
0.9958193014161064,0.8528784648187634,4.67039252364154,67.0,57.0,-5.872446,-35.180248,4.0,755.0,0.0
1.0201118983904562,0.8528784648187634,4.78432480345124,69.0,57.0,-5.872445,-35.180248,4.0,751.0,0.0
1.0051701795059087,0.8528784648187634,4.714248141882712,69.0,57.0,-5.872445,-35.180248,4.0,740.0,0.0
1.0255452507121097,0.8528784648187634,4.809807225839794,69.0,57.0,-5.872445,-35.180248,4.0,755.0,0.0
0.9601678483200392,0.8528784648187634,4.503187208620984,66.0,57.0,-5.872444,-35.180248,4.0,739.0,0.0
1.001311711915169,0.8528784648187634,4.696151928882144,68.0,57.0,-5.872444,-35.180248,4.0,748.0,0.0
0.9520178198375588,0.8528784648187634,4.4649635750381504,65.0,57.0,-5.872443,-35.180248,4.0,744.0,0.0
0.967963527738064,0.8528784648187634,4.53974894509152,66.0,57.0,-5.872441,-35.180248,4.0,745.0,1.0
0.9905434375675444,0.8528784648187634,4.645648722191783,67.0,57.0,-5.872437,-35.180248,4.0,751.0,2.0
0.9788892905587804,0.8528784648187634,4.590990772720679,65.0,57.0,-5.872431,-35.180252,4.0,765.0,3.0
0.9638294553194144,0.8528784648187634,4.520360145448054,64.0,57.0,-5.872424,-35.180256,4.0,765.0,4.0
0.9822949787893815,1.0660980810234542,4.6069634505222,61.0,57.0,-5.872416,-35.180264,5.0,818.0,4.0
1.1812619784812388,1.0660980810234542,5.54011867907701,55.0,57.0,-5.872407,-35.180264,5.0,1091.0,6.0
1.1679345164458783,1.0660980810234542,5.47761288213117,48.0,57.0,-5.872395,-35.180271,5.0,1236.0,7.0
1.004993004973681,0.8528784648187634,4.713417193326563,39.0,57.0,-5.872382,-35.180279,4.0,1309.0,8.0
0.751581463749005,0.6396588486140725,3.5249170649828336,41.0,58.0,-5.87237,-35.180283,3.0,934.0,8.0
0.7578345325158532,0.6396588486140725,3.5542439574993514,48.0,57.0,-5.872359,-35.18029,3.0,802.0,7.0
0.8155249642685188,0.6396588486140725,3.824812082419353,53.0,58.0,-5.872352,-35.180298,3.0,784.0,5.0
0.8430022204770268,0.6396588486140725,3.953680414037256,56.0,58.0,-5.872346,-35.180298,3.0,767.0,4.0
0.884375117682409,0.8528784648187634,4.147719301930498,60.0,58.0,-5.872342,-35.180302,4.0,751.0,3.0
0.9257480148877912,0.8528784648187634,4.34175818982374,64.0,58.0,-5.87234,-35.180302,4.0,737.0,1.0
0.9651975041585776,0.8528784648187634,4.52677629450373,67.0,58.0,-5.87234,-35.180302,4.0,734.0,0.0
0.9967570955752068,0.8528784648187634,4.67479077824772,67.0,58.0,-5.87234,-35.180302,4.0,758.0,0.0
1.0102994575636857,0.8528784648187634,4.738304455973686,68.0,58.0,-5.87234,-35.180302,4.0,757.0,0.0
0.9691424530856564,0.8528784648187634,4.545278104971728,67.0,58.0,-5.87234,-35.180302,4.0,737.0,0.0
1.021094093931314,0.8528784648187634,4.788931300537862,69.0,58.0,-5.87234,-35.180302,4.0,754.0,0.0
1.0102994575636857,0.8528784648187634,4.738304455973686,68.0,58.0,-5.872339,-35.180302,4.0,757.0,0.0
0.9572683530812652,0.8528784648187634,4.489588575951134,66.0,58.0,-5.872339,-35.180302,4.0,739.0,0.0
0.9546776403530348,0.8528784648187634,4.477438133255733,66.0,58.0,-5.872339,-35.180302,4.0,737.0,0.0
1.006197495743987,0.8528784648187634,4.719066255039299,69.0,58.0,-5.872339,-35.180302,4.0,743.0,0.0
0.9339519385271886,0.8528784648187634,4.380234591692514,66.0,58.0,-5.872339,-35.180302,4.0,721.0,0.0
0.9345407368745138,0.8528784648187634,4.38299605594147,64.0,58.0,-5.872339,-35.180302,4.0,744.0,0.0
0.9445895620021966,0.8528784648187634,4.430125045790302,64.0,58.0,-5.872339,-35.180305,4.0,752.0,0.0
0.9384856858015924,0.8528784648187634,4.401497866409468,63.0,58.0,-5.872339,-35.180305,4.0,759.0,0.0
0.923647967448998,0.8528784648187634,4.3319089673358,63.0,58.0,-5.872339,-35.180305,4.0,747.0,0.0
0.92237223769646,0.8528784648187634,4.325925794796397,62.0,58.0,-5.872339,-35.180305,4.0,758.0,0.0
0.9089868886006012,0.8528784648187634,4.26314850753682,62.0,58.0,-5.872339,-35.180305,4.0,747.0,0.0
0.8820199242931082,0.8528784648187634,4.136673444934678,60.0,58.0,-5.872339,-35.180305,4.0,749.0,0.0
0.8761319408198566,0.8528784648187634,4.109058802445127,60.0,58.0,-5.872339,-35.180305,4.0,744.0,0.0
0.8737767474305557,0.8528784648187634,4.098012945449306,60.0,58.0,-5.872339,-35.180305,4.0,742.0,0.0
0.918721687943044,0.8528784648187634,4.308804716452876,62.0,58.0,-5.872339,-35.180305,4.0,755.0,0.0
0.9089868886006012,0.8528784648187634,4.26314850753682,62.0,58.0,-5.872339,-35.180309,4.0,747.0,0.0
0.8879079077663599,0.8528784648187634,4.164288087424228,60.0,58.0,-5.872339,-35.180309,4.0,754.0,0.0
0.8979174796708878,0.8528784648187634,4.211232979656463,61.0,58.0,-5.872339,-35.180309,4.0,750.0,0.0
0.9372492092722094,0.8528784648187634,4.395698791486662,63.0,58.0,-5.872339,-35.180309,4.0,758.0,0.0
0.8943258097522042,0.8528784648187634,4.194388047737838,61.0,58.0,-5.872339,-35.180309,4.0,747.0,0.0
0.9211750143902322,0.8528784648187634,4.3203108174901885,63.0,58.0,-5.872339,-35.180309,4.0,745.0,0.0
0.8737767474305557,0.8528784648187634,4.098012945449306,60.0,58.0,-5.87234,-35.180309,4.0,742.0,0.0
0.9323033031546778,0.8528784648187634,4.372502491795439,63.0,58.0,-5.87234,-35.180309,4.0,754.0,0.0
0.91348138265185,0.8528784648187634,4.284227684637176,61.0,58.0,-5.87234,-35.180309,4.0,763.0,0.0
0.913756155213935,0.6396588486140725,4.285516367953355,63.0,58.0,-5.87234,-35.180309,3.0,739.0,0.0
0.9310668266252948,0.8528784648187634,4.3667034168726335,63.0,58.0,-5.87234,-35.180309,4.0,753.0,0.0
0.929673337203292,0.8528784648187634,4.36016795148344,62.0,58.0,-5.872341,-35.180309,4.0,764.0,0.0
